locus,oldLocus,gene,description,logFC,qvalue
VC_RS17195,VCA0806; VC_A0806,,DUF3024 domain-containing protein,0.336848029067676,0.669044523689712
VC_RS17200,VCA0807; VC_A0807,,phosphate ABC transporter substrate-binding protein PstS family protein,0.0298259095435407,0.966718282182809
VC_RS17205,VCA0808; VC_A0808,,MaoC family dehydratase,0.0805555998204945,0.89457813502859
VC_RS17210,VCA0809; VC_A0809,,cryptochrome/photolyase family protein,0.0494761423673564,0.970109839430874
VC_RS17215,VCA0811; VC_A0811,gbpA,N-acetylglucosamine-binding protein GbpA,0.0978008979145118,0.911242136090901
VC_RS17220,VCA0812; VC_A0812,,serine protease,0.355956193766226,0.680184759477751
VC_RS17225,VCA0813; VC_A0813,,M28 family metallopeptidase,0.144664961253997,0.856561804899572
VC_RS17230,VCA0814; VC_A0814,speB,agmatinase,-0.137331481666252,0.814287404111632
VC_RS17235,VCA0815; VC_A0815,speA,arginine decarboxylase,-0.002552611781195,0.996601295197505
VC_RS17240,VCA0817; VC_A0817,,mechanosensitive ion channel domain-containing protein,-0.0892798579248396,0.879507644063237
VC_RS17245,VCA0818; VC_A0818,,magnesium transporter,0.0369500128890509,0.9604648037374
VC_RS17250,VCA0819; VC_A0819,,co-chaperone GroES,-0.275718893473128,0.89628386709766
VC_RS17255,VCA0820; VC_A0820,groL,chaperonin GroEL,-0.349782575031377,0.861610966715617
VC_RS17260,VCA0821; VC_A0821,,hypothetical protein,0.209982693424308,0.947732134388849
VC_RS17265,VCA0822; VC_A0822,,aspartate kinase,0.0083580146684326,0.991451891356219
VC_RS17270,VCA0823; VC_A0823,,ectoine synthase,0.182194902344068,0.872417325879609
VC_RS17275,VCA0824; VC_A0824,ectB,diaminobutyrate--2-oxoglutarate transaminase,0.135649314328402,0.861196005074626
VC_RS17280,VCA0825; VC_A0825,ectA,diaminobutyrate acetyltransferase,0.34239738378455,0.599169624677164
VC_RS17285,VCA0827; VC_A0827,,4a-hydroxytetrahydrobiopterin dehydratase,0.0887664889259009,0.890530581587063
VC_RS17290,VCA0828; VC_A0828,phhA,phenylalanine 4-monooxygenase,-0.49315903201023,0.394320341527528
VC_RS17295,VCA0829; VC_A0829,,acetoacetate--CoA ligase,-0.161014232786338,0.687931170306998
VC_RS17300,VCA0830; VC_A0830,,LysR family transcriptional regulator,-0.216778553932438,0.567474485787857
VC_RS17310,VCA0832; VC_A0832,,class I SAM-dependent DNA methyltransferase,0.251957967547452,0.614159502377112
VC_RS17315,VCA0833; VC_A0833,,LysR family transcriptional regulator,-0.107534484556863,0.866892980982063
VC_RS17320,VCA0834; VC_A0834,,cation diffusion facilitator family transporter,0.0337659870094521,0.97885025929309
VC_RS17325,VCA0835; VC_A0835,yddG,aromatic amino acid DMT transporter YddG,-0.385171308096754,0.375624456214148
VC_RS17330,VCA0836; VC_A0836,,sugar O-acetyltransferase,-0.25573106685618,0.557917730882169
VC_RS17335,VCA0837; VC_A0837,,hemolysin family protein,-0.225807397365784,0.522832269370223
VC_RS17340,VCA0838; VC_A0838,,OsmC family protein,0.148234928438127,0.707064056795527
VC_RS17345,VCA0840; VC_A0840,,dCMP deaminase family protein,0.126533676572973,0.819507552807319
VC_RS17350,VCA0843; VC_A0843,,glyceraldehyde-3-phosphate dehydrogenase,-0.142738453867448,0.848700501699727
VC_RS17355,VCA0845; VC_A0845,,hypothetical protein,0.258207772569346,0.637104179322958
VC_RS17360,VCA0846; VC_A0846,,LysE family translocator,0.117978961032738,0.861328392644329
VC_RS17365,VCA0847; VC_A0847,yjeH,L-methionine/branched-chain amino acid transporter,-0.0712875355250639,0.907192853907273
VC_RS17370,VCA0848; VC_A0848,,GGDEF domain-containing protein,-0.555650066782031,0.377912833961916
VC_RS17375,VCA0849; VC_A0849,craA,retention module-containing protein,-0.094647448617838,0.859291303776041
VC_RS17380,VCA0850; VC_A0850,,LytR/AlgR family response regulator transcription factor,0.299102353534351,0.32601651292288
VC_RS17385,VCA0851; VC_A0851,,sensor histidine kinase,0.12250971213063,0.818674445454299
VC_RS17390,VCA0852; VC_A0852,,hypothetical protein,-0.930193501782287,0.247072446260747
VC_RS17395,VCA0853; VC_A0853,,outer membrane lipoprotein-sorting protein,0.0175927618981755,0.99065708487051
VC_RS17400,VCA0854; VC_A0854,,ABC transporter permease,-0.429469428528848,0.619232686937686
VC_RS17405,VCA0855; VC_A0855,,ABC transporter ATP-binding protein,0.846256656281803,0.490822799356136
VC_RS17410,VCA0856; VC_A0856,,hypothetical protein,-0.136439512930507,0.949682101768168
VC_RS17415,VCA0859; VC_A0859,,aldo/keto reductase,0.436784123090582,0.28533917368528
VC_RS17420,VCA0860; VC_A0860,,alpha-amylase,-0.339127038018881,0.543056946452676
VC_RS17425,VC_A0861,,hypothetical protein,-1.00737010628437,0.709606929676229
VC_RS17430,VCA0862; VC_A0862,,outer membrane protein transport protein,-0.0448681767290892,0.964447362919526
VC_RS17435,VCA0863; VC_A0863,,lysophospholipase VolA,-0.219275020495968,0.651144520549828
VC_RS17440,VCA0864; VC_A0864,,methyl-accepting chemotaxis protein,-0.237130125727802,0.680687274175431
VC_RS17445,VCA0865; VC_A0865,hapA,hemagglutinin/proteinase HapA,-0.0248782050480012,0.969959307189906
VC_RS17455,VCA0867; VC_A0867,ompW,outer membrane protein OmpW,0.0844759424271231,0.955548105355645
VC_RS17460,VCA0868; VC_A0868,,hypothetical protein,0.251007491626816,0.777213303153342
VC_RS17465,VCA0870; VC_A0870,pbpG,D-alanyl-D-alanine endopeptidase,-0.121328293632514,0.819507552807319
VC_RS17470,VCA0871; VC_A0871,,PLP-dependent aminotransferase family protein,0.0042434797312866,0.996601295197505
VC_RS17475,VCA0872; VC_A0872,,cytochrome ubiquinol oxidase subunit I,-0.555420483475668,0.377912833961916
VC_RS17480,VCA0873; VC_A0873,cydB,cytochrome d ubiquinol oxidase subunit II,0.0183849364415374,0.983313958146502
VC_RS17485,,cydX,cytochrome bd-I oxidase subunit CydX,-0.297257970531497,0.872417325879609
VC_RS17490,VCA0874; VC_A0874,,hypothetical protein,-0.74380274384232,0.671000330083552
VC_RS17495,VCA0875; VC_A0875,,D-serine ammonia-lyase,0.0102706827275952,0.985643903299395
VC_RS17500,VCA0876; VC_A0876,dsdC,DNA-binding transcriptional regulator DsdC,0.0361543945602951,0.976850199293178
VC_RS17505,VCA0877; VC_A0877,,linear amide C-N hydrolase,0.105265619930829,0.888780234967802
VC_RS17510,VCA0878; VC_A0878,,integrase,0.2446134849715,0.754832278974622
VC_RS17515,VCA0880; VC_A0880,,alpha-pore-forming tripartite toxin MakABE regulator MakD,0.554538102900015,0.635130058536898
VC_RS17520,VCA0881; VC_A0881,,alpha-pore-forming tripartite toxin MakABE regulator MakC,0.400252871219091,0.73112364652922
VC_RS17525,VCA0882; VC_A0882,,alpha-pore-forming cytotoxin subunit MakB,0.298871020387501,0.758479279132961
VC_RS17530,VCA0883; VC_A0883,makA,cytotoxin MakA,0.190049795825662,0.868389171166113
VC_RS17535,VCA0884; VC_A0884,,alpha-pore-forming cytotoxin subunit MakE,0.1402380295436,0.848129865358703
VC_RS17545,VCA0885; VC_A0885,tdh,L-threonine 3-dehydrogenase,-0.294308787276861,0.619232686937686
VC_RS17550,VCA0886; VC_A0886,,glycine C-acetyltransferase,-0.377749577681136,0.514843411702417
VC_RS17555,VCA0887; VC_A0887,,protein deglycase HchA,0.140900690560711,0.735293066801623
VC_RS17560,VCA0888; VC_A0888,,PA1136 family autoinducer-binding transcriptional regulator,0.0488056320411942,0.946813749331862
VC_RS17565,VCA0889; VC_A0889,,LysR family transcriptional regulator,-0.224287921914877,0.558419280714949
VC_RS17570,VCA0890; VC_A0890,,SMU1112c/YaeR family gloxylase I-like metalloprotein,0.31424879492956,0.543056946452676
VC_RS17575,VCA0891; VC_A0891,,PepSY-associated TM helix domain-containing protein,-0.257667423446883,0.601948184603507
VC_RS17580,VCA0892; VC_A0892,,hypothetical protein,-0.13269781819462,0.847122038075509
VC_RS17585,VCA0893; VC_A0893,,cytochrome b562,-0.154174173383237,0.701715982796404
VC_RS17590,VCA0894; VC_A0894,,phosphatase,0.190030660559923,0.667825375684256
VC_RS17595,VCA0895; VC_A0895,,HD domain-containing phosphohydrolase,0.0044704994133764,0.996601295197505
VC_RS17600,VCA0896; VC_A0896,zwf,glucose-6-phosphate dehydrogenase,-0.310146618741954,0.44333691932947
VC_RS17605,VCA0897; VC_A0897,pgl,6-phosphogluconolactonase,-0.327902171782555,0.332257252189056
VC_RS17610,VCA0898; VC_A0898,gnd,decarboxylating NADP(+)-dependent phosphogluconate dehydrogenase,-0.0919021425908864,0.842703008911015
VC_RS17615,VCA0900; VC_A0900,,MBL fold metallo-hydrolase,0.0597777930546018,0.923594349545435
VC_RS17620,VCA0901; VC_A0901,,DsbA family protein,0.307888308994609,0.572695906307588
VC_RS17625,VCA0902; VC_A0902,,DUF6279 family lipoprotein,0.470448294724972,0.336247743737923
VC_RS17630,VCA0903; VC_A0903,,glycerate kinase,0.321923703124096,0.506135755625279
VC_RS17635,VCA0904; VC_A0904,,GntP family permease,0.0288274226632427,0.976850199293178
VC_RS17640,VCA0905; VC_A0905,,PucR family transcriptional regulator,0.0676191020224279,0.962410096243451
VC_RS17645,VCA0906; VC_A0906,,methyl-accepting chemotaxis protein,-0.356148236722194,0.470895555993589
VC_RS17650,VCA0907; VC_A0907,hutZ,heme utilization protein HutZ,0.113979384157932,0.866391549152369
VC_RS17655,VCA0908; VC_A0908,hutX,heme utilization cystosolic carrier protein HutX,-0.0474879873561453,0.925243339039547
VC_RS17660,VCA0909; VC_A0909,hutW,heme anaerobic degradation radical SAM methyltransferase ChuW/HutW,-0.189414620235274,0.638040211659128
VC_RS17665,VCA0910; VC_A0910,,energy transducer TonB,-0.374448722452058,0.424156243570068
VC_RS17670,VCA0911; VC_A0911,,MotA/TolQ/ExbB proton channel family protein,-0.464426830655253,0.234631588220406
VC_RS17675,VCA0912; VC_A0912,,ExbD/TolR family protein,-0.130137078823249,0.756508196185379
VC_RS17680,VCA0913; VC_A0913,,heme/hemin ABC transporter substrate-binding protein,-0.377412046590167,0.336665333131379
VC_RS17685,VCA0914; VC_A0914,,FecCD family ABC transporter permease,-0.308410453582207,0.491931248404258
VC_RS17690,VCA0915; VC_A0915,,heme ABC transporter ATP-binding protein,-0.710039422489245,0.16590930017355
VC_RS17695,VCA0917; VC_A0917,,TetR family transcriptional regulator,0.317016976350672,0.469331580242985
VC_RS17700,VCA0919; VC_A0919,,YfcZ/YiiS family protein,0.217617331269379,0.603130030691474
VC_RS17705,VCA0920; VC_A0920,,hypothetical protein,-0.270677128402797,0.67130815723853
VC_RS17710,VCA0921; VC_A0921,,1-acyl-sn-glycerol-3-phosphate acyltransferase,-0.0733619003163861,0.890862630265821
VC_RS17715,VCA0922; VC_A0922,,hypothetical protein,-0.419674744434677,0.604667991530371
VC_RS17720,VCA0923; VC_A0923,mlp37,methyl-accepting chemotaxis protein Mlp37,0.0427152240222236,0.965155016446251
VC_RS17725,VCA0924; VC_A0924,,hybrid-cluster NAD(P)-dependent oxidoreductase,-0.0575172559766669,0.906014917577604
VC_RS17730,VCA0925; VC_A0925,pyrC,dihydroorotase,-0.533468506606382,0.307974882536077
VC_RS17735,VCA0926; VC_A0926,,helix-turn-helix domain-containing protein,0.255199134220461,0.517631837680018
VC_RS17740,VCA0927; VC_A0927,,DUF805 domain-containing protein,-0.550147708811145,0.734571682409477
VC_RS17745,VCA0928; VC_A0928,,hypothetical protein,-0.32203241622631,0.853184784622993
VC_RS17750,VCA0929; VC_A0929,rlmC,23S rRNA (uracil(747)-C(5))-methyltransferase RlmC,-0.283537214260076,0.364980420908949
VC_RS17755,VCA0930; VC_A0930,,DUF808 domain-containing protein,-0.112167922965308,0.817160142616328
VC_RS17760,VCA0931; VC_A0931,,3'3'-cGAMP-specific phosphodiesterase,0.164589049183737,0.673731524465599
VC_RS17765,VCA0933; VC_A0933,,transcription antiterminator/RNA stability regulator CspE,-1.13688198518455,0.542575092606072
VC_RS17770,VCA0935; VC_A0935,,hypothetical protein,-2.082375263195,0.153052544183448
VC_RS17775,VCA0936; VC_A0936,,M14 family metallopeptidase,-1.10926647001981,0.153052544183448
VC_RS17780,VCA0937; VC_A0937,,AraC family transcriptional regulator,0.0668951683570118,0.893658961144639
VC_RS17785,VCA0938; VC_A0938,,DMT family transporter,-0.217729448805511,0.614339385119282
VC_RS17790,VCA0939; VC_A0939,,GGDEF domain-containing protein,-0.484473010619961,0.321465558729618
VC_RS17795,VCA0940; VC_A0940,,DeoR/GlpR family transcriptional regulator,0.191537273616166,0.701715982796404
VC_RS17800,VCA0941; VC_A0941,,acyl-CoA thioesterase,0.74656747660002,0.153052544183448
VC_RS17805,VCA0942; VC_A0942,,hypothetical protein,0.0551825196107702,0.955358627246211
VC_RS17810,VCA0943; VC_A0943,malG,maltose ABC transporter permease MalG,0.322980379857679,0.506592912074706
VC_RS17815,VCA0944; VC_A0944,malF,maltose ABC transporter permease MalF,0.179870221964087,0.851707294739421
VC_RS17820,VCA0945; VC_A0945,malE,maltose/maltodextrin ABC transporter substrate-binding protein MalE,0.209724810295154,0.848129865358703
VC_RS17825,VCA0946; VC_A0946,malK,maltose/maltodextrin ABC transporter ATP-binding protein MalK,-0.12277076918953,0.888905093468992
VC_RS17830,VCA0947; VC_A0947,speG,spermidine N1-acetyltransferase,0.784964204941844,0.155771145160545
VC_RS17835,VCA0948; VC_A0948,,Rho-binding antiterminator,0.388150126022869,0.407939072763512
VC_RS17840,VCA0949; VC_A0949,,2OG-Fe(II) oxygenase,-0.514539746993532,0.421582743744366
VC_RS17845,VCA0951; VC_A0951,,heavy metal-binding domain-containing protein,0.155989737983266,0.85394189872216
VC_RS17850,VCA0952; VC_A0952,vpsT,LuxR family transcriptional regulator VpsT,0.698121432840639,0.223722966929671
VC_RS17855,VCA0953; VC_A0953,ppiC,peptidylprolyl isomerase PpiC,0.0302416679360106,0.969959307189906
VC_RS17860,VCA0954; VC_A0954,,chemotaxis protein,-0.0254253206623888,0.975816786562221
VC_RS17865,VCA0955; VC_A0955,,MarR family winged helix-turn-helix transcriptional regulator,0.511703478635818,0.271635781152787
VC_RS17870,VCA0956; VC_A0956,,GGDEF domain-containing protein,0.154277011786697,0.701715982796404
VC_RS17875,VCA0957; VC_A0957,,malate synthase,-0.0581392284759643,0.964783073910097
VC_RS17880,VCA0958; VC_A0958,,DUF3612 domain-containing protein,-0.196735776753837,0.691703253621717
VC_RS17885,VCA0960; VC_A0960,,diguanylate cyclase,0.081765892291475,0.879507644063237
VC_RS17890,VCA0961; VC_A0961,,alpha-ketoglutarate-dependent dioxygenase AlkB family protein,-0.375753834985385,0.296804329079094
VC_RS17895,VCA0962; VC_A0962,,DUF3541 domain-containing protein,0.201925522816607,0.659893397014111
VC_RS17900,VCA0963; VC_A0963,,DMT family transporter,-0.950775722814329,0.166677777045471
VC_RS17905,VCA0964; VC_A0964,,LysR substrate-binding domain-containing protein,-0.0075461696377042,0.991451891356219
VC_RS17910,VCA0965; VC_A0965,,GGDEF domain-containing protein,0.16259048681584,0.825330117958023
VC_RS17915,VCA0966; VC_A0966,,hypothetical protein,-0.17815184524949,0.701715982796404
VC_RS17920,VCA0969; VC_A0969,,pirin family protein,0.274898634832902,0.537021496286274
VC_RS17925,VCA0970; VC_A0970,,pyrimidine/purine nucleoside phosphorylase,0.142522498187118,0.777319574297092
VC_RS17930,VCA0971; VC_A0971,,DUF2850 domain-containing protein,0.256349608067463,0.524235340903126
VC_RS17935,VCA0972; VC_A0972,,MDR family MFS transporter,0.0661015652879909,0.910110052211276
VC_RS17940,VCA0974; VC_A0974,,methyl-accepting chemotaxis protein,0.0368956373838204,0.96390766228262
VC_RS17945,VCA0975; VC_A0975,,Lon protease family protein,0.352907299697761,0.378871326893348
VC_RS17950,VCA0976; VC_A0976,,hypothetical protein,-0.405632189323979,0.506135755625279
VC_RS17955,VCA0977; VC_A0977,,ABC transporter ATP-binding protein,-0.0104002275194606,0.989678319775601
VC_RS17960,VCA0978; VC_A0978,,transporter substrate-binding domain-containing protein,0.297913591476513,0.85394189872216
VC_RS17965,VC_A0979,,methyl-accepting chemotaxis protein,-1.12678060084647,0.285357673665722
VC_RS17970,VC_A0980,,hypothetical protein,0.239013773609617,0.729265991904067
VC_RS17975,VCA0981; VC_A0981,,substrate-binding periplasmic protein,-0.0955329696396962,0.928940031302952
VC_RS17980,VCA0982; VC_A0982,,LysR family transcriptional regulator,-0.123602349398291,0.858930835875639
VC_RS17985,,,hypothetical protein,-0.110813058591057,0.964783073910097
VC_RS17990,VCA0983; VC_A0983,,L-lactate permease,-0.324286090865199,0.706682209564021
VC_RS17995,VCA0984; VC_A0984,lldD,FMN-dependent L-lactate dehydrogenase LldD,0.251343374986575,0.716189962750185
VC_RS18000,VCA0985; VC_A0985,,FAD-binding and (Fe-S)-binding domain-containing protein,0.419263685712989,0.495711314188993
VC_RS18005,VCA0986; VC_A0986,,posphoenolpyruvate synthetase regulatory kinase/phosphorylase PpsR,0.0875727803339201,0.893698161930571
VC_RS18010,VCA0987; VC_A0987,ppsA,phosphoenolpyruvate synthase,0.103336734532786,0.884805992073144
VC_RS18015,VCA0988; VC_A0988,,methyl-accepting chemotaxis protein,-0.180448638149223,0.843953632349059
VC_RS18020,VCA0989; VC_A0989,,MATE family efflux transporter,0.347932610939654,0.567474485787857
VC_RS18025,VCA0990; VC_A0990,,DEAD/DEAH box helicase,-0.215931967575051,0.601948184603507
VC_RS18030,VCA0991; VC_A0991,,LysR family transcriptional regulator,-0.0920312941628673,0.887779515634794
VC_RS18035,VCA0992; VC_A0992,grxB,glutaredoxin 2,-0.261253227166137,0.773987226512732
VC_RS18040,VCA0993; VC_A0993,,alkene reductase,-0.19173010056642,0.80577745302317
VC_RS18045,VCA0994; VC_A0994,ctlX,citrulline utilization hydrolase CtlX,-0.323645124766592,0.619232686937686
VC_RS18050,VCA0996; VC_A0996,vcaM,multidrug efflux ABC transporter VcaM,0.006288371419756,0.990844987125772
VC_RS18055,VCA0997; VC_A0997,,hypothetical protein,-0.161621314014703,0.759094432136164
VC_RS18060,VCA0998; VC_A0998,,alkene reductase,0.450619404547704,0.524235340903126
VC_RS18065,VCA0999; VC_A0999,,TetR/AcrR family transcriptional regulator,0.183711764022278,0.574430813394851
VC_RS18070,VCA1000; VC_A1000,,LysE family translocator,-0.127594598090759,0.899566166540062
VC_RS18075,VCA1001; VC_A1001,,helix-turn-helix transcriptional regulator,-0.120645722974975,0.819507552807319
VC_RS18080,VCA1002; VC_A1002,,AzlC family ABC transporter permease,0.169587413652456,0.735293066801623
VC_RS18085,VCA1003; VC_A1003,,AzlD domain-containing protein,0.549346034593381,0.407939072763512
VC_RS18090,VCA1004; VC_A1004,,fumarylacetoacetate hydrolase family protein,-0.0964587957940028,0.869828472634362
VC_RS18095,VCA1005; VC_A1005,,MarR family winged helix-turn-helix transcriptional regulator,0.281744339190395,0.634765995319152
VC_RS18100,VCA1006; VC_A1006,,organic hydroperoxide resistance protein,0.149844025562255,0.89402419290959
VC_RS18105,VCA1008; VC_A1008,,anion-selective porin,0.211232300134078,0.813185154386082
VC_RS18110,VCA1010; VC_A1010,,DMT family transporter,-0.318582882417809,0.557917730882169
VC_RS18115,VCA1011; VC_A1011,,glutaredoxin domain-containing protein,-0.582083526371024,0.550110473260221
VC_RS18120,VCA1012; VC_A1012,,YjiG family protein,0.822080870926619,0.454751557723904
VC_RS18125,VCA1013; VC_A1013,,nucleoside recognition domain-containing protein,0.672554062848271,0.522832269370223
VC_RS18130,VCA1015; VC_A1015,nhaD,sodium:proton antiporter NhaD,-0.0062830412724577,0.996601295197505
VC_RS18135,VCA1016; VC_A1016,,hypothetical protein,-0.0806406134778732,0.947732134388849
VC_RS18140,VCA1017; VC_A1017,,methylated-DNA--[protein]-cysteine S-methyltransferase,0.542775093876489,0.439028040780559
