geneLocus,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
VC_2736,0.0,0.00012514574177975232,5.854416001475644e-05,0.000306284214741554,0.005413180856668123,0.035020137319477854,0.12013699359124265,0.3706148703593038,0.8201440949656154,1.2441581150283738,1.1813374309870839,0.4397626912928455,0.18710185853524167,0.15766097400067844,0.08405035621085438,0.09597511435655845,0.08360650617083155,0.05300819946177716,0.028606886778248672,0.030390522186340252,0.016757915117349725,0.014070149259481196,0.013047228333331511,0.009532341024162137,0.009100200498288847,0.006304117789103031,0.001828396863376901,0.0010654182566904057,0.00035307802544006867,0.00019874942441270102,4.9143869192653406e-05
VC_2737,0.0,0.00016202740093355299,0.00015359867743816426,0.0006581432442469083,0.00311844685757357,0.017098092252954247,0.08015634922173602,0.2410108258654294,0.5259484538641357,0.5758152412681459,0.23577476904911213,0.07766440089553751,0.06954854192179095,0.059363662825061704,0.026757253019973736,0.030649768649416865,0.023805872285845384,0.018277798551094755,0.019441006264846156,0.01767182835157921,0.021279086332650632,0.02190662640822219,0.025242125217910548,0.03232918877968359,0.024532117633697333,0.025014016739801786,0.02123508787837583,0.015435289748342181,0.007504409532159676,0.004518173114213902,0.0007064330023907664
VC_2738,0.0,0.0010958333669170237,0.0011658947693743021,0.0015604569771818279,0.0012349865205342249,0.0024936522213467277,0.012458349918219388,0.06756415746353381,0.29971343782989446,1.041121733759124,1.8473020876437,2.6874205713213053,3.730443220210855,4.2938565685529,4.065593804938723,2.71568685295041,3.203580154915404,3.13292602058362,2.696371605088599,2.416549059892017,2.4345640159975357,2.406231459146989,2.3403970916507886,2.2479601445272985,2.0442761252717325,1.9086530801951844,1.5541853750462715,1.2470092202155503,0.7439903879193848,0.37980639423386625,0.15641695264935124
VC_2739,0.0,1.9444935964151802e-06,5.714538167435093e-06,6.6900538521702685e-06,4.334121942241565e-06,1.4052227530074656e-05,0.00013092477389665803,0.00048341978470709993,0.0034077363934833797,0.02254801673440982,0.09438934425741291,0.2965953056960263,0.6386557878127339,0.8345220060228276,0.39638061664058266,0.06877928790097332,0.016569766384511887,0.006533590159104907,0.000396744073700086,0.0006552773592172106,0.0009421799839983962,0.0004771020440495735,0.00039024515624901053,0.00031675148647102773,4.0716165573275754e-05,0.0005038049059115267,0.0005602119408239795,0.0004923390919708094,0.00030363929170140475,0.0005149858902174113,0.00018956294307264583
VC_2740,0.0,7.342580956890448e-05,8.32847269296958e-05,7.296227759379566e-05,7.447459655700866e-05,5.692690818226948e-05,0.00014387778106830215,0.0004051599969155717,0.0006409293422306183,0.005154106936549452,0.038738739678884374,0.18999911561981142,0.47807604904714707,0.7248490205578233,0.3781851658880928,0.016450260991774664,0.0010284021076573733,0.0005092830779490191,0.0,0.0,0.0,0.00042964318056387175,0.0,8.028966206373541e-05,0.0,0.0,0.0,0.00018950821084133632,0.0001314482411426607,0.0,0.0008651354737739615
VC_2742,0.0,0.00014022174960691059,0.000136603410087804,0.00015956269834420134,0.00035190604411753734,0.0009946919619510176,0.005521069694446331,0.03441270719253137,0.13257969493321067,0.3378167412521824,0.657382717689661,0.6838231871890253,0.29221155759024225,0.03639635867760285,0.0016039357962693453,0.0003156713073649169,0.00013114061978687224,0.0001306358112560887,0.0001135651265826008,0.0,2.3149607151632527e-05,6.771168169257286e-05,5.696052998330629e-05,6.791679380575239e-05,8.984980591111638e-05,8.588401971395251e-05,0.00010919748248622448,8.848437584434535e-05,0.00013931896204961248,5.33188282814488e-05,7.462559170834115e-05
VC_2743,0.0,0.00027862794603359525,0.0002573429397386823,0.0003105895828679946,0.00025939653532375045,0.00036583028757417415,0.00046286731689660563,0.0010266493253377376,0.004752364734746795,0.02278856636231147,0.11161371922998721,0.30996493054626945,0.6740688923876922,0.7825544077902198,0.39758665847802827,0.06519073544910188,0.004154927653903905,0.0005954939662525954,0.0002428824621946975,0.0002446539299803985,0.00015693653433494447,0.0002617800357194854,0.0002593412078861133,0.0002459461697319874,0.0002646858463871251,0.00025302212968627717,0.0,0.00023786890554158477,0.00021328857619533736,0.0003027741358969877,0.000261786389045456
VC_2744,0.0,0.08321050001922368,0.061489436874554854,0.062310712597191516,0.0620363024169508,0.06898983712364146,0.10541026487510584,0.2774149289130049,0.6286125504339659,1.1399102680482858,1.1201554369064188,0.4058020907890142,0.24161990250695903,0.20076887254260475,0.19058869758217842,0.17706142999532398,0.17948935017116116,0.18865181593904726,0.18589010539213394,0.18528161726922054,0.1809384769479564,0.17905271617189875,0.18301148695964867,0.1819478599396193,0.18671918099274912,0.17888045409784334,0.17845159790711135,0.17538271408108325,0.18119153995293566,0.1772609913079186,0.17361401500796314
VC_2745,0.0,0.00010024531849567927,0.00023815706565676837,0.00026438512674965424,0.0011941081512050619,0.006112704115487416,0.027722955223660375,0.1040115433802485,0.2744687311553264,0.6156284587790464,0.7841830661835232,0.48829939987332777,0.09631685641666522,0.00863027038954199,0.0008923395461778855,0.0,1.0336308949312379e-05,0.0,0.0,2.1468727762706007e-05,2.1592256482710547e-05,6.406479233286753e-05,0.0,2.180883333979696e-05,2.1563870491044732e-05,9.730287923189069e-05,1.0723653845694335e-05,9.517559844098577e-05,0.00014936696107900263,4.192041109139962e-05,3.233365617099771e-05
VC_2746,0.0,3.542215104236936e-05,3.6107299733987215e-05,3.9505379473257866e-05,3.419178131662524e-05,2.921165452722787e-05,6.511030903002469e-05,0.0003830544418522673,0.003334081951119781,0.024443748219614498,0.14770525201522866,0.4169262897361441,0.9519394952147369,1.3319558635280782,1.1696279168375547,0.4046797322861696,0.08051822798131407,0.01325251098315553,0.000985735243628908,0.0002161543943479196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_2747,0.0,0.0008670224115872516,0.0016012286106346831,0.0012744056312035971,0.0016262558998068233,0.0016137256028189986,0.002369504553638411,0.004537937308151935,0.0211781353268324,0.0942915097251761,0.28919606845321405,0.59015864373377,0.43829941331841454,0.07406179087399202,0.015128591965518494,0.005944478075351296,0.0051250387983057324,0.004669276606473477,0.005108290093504727,0.005374507827099055,0.0049184594012125415,0.004948425699117168,0.00603662270260302,0.004793325296050884,0.005748722070627515,0.004969042576277582,0.006129800581288922,0.004866835216967928,0.005014800968723377,0.005051130222903307,0.005030674185205625
VC_2748,0.0,3.779329054084993e-05,0.00020012341475025356,0.00014179995590429524,0.00011130381736456084,0.000425694173834982,0.0013970848780873028,0.005709280623001572,0.03778509541911892,0.14077853503184581,0.24258051201830183,0.15739696321189497,0.014973422344637687,0.0001883822008479865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_2749,0.0,2.445090875236903e-06,7.949807108634721e-05,0.0001398251549366865,0.00015480841758009603,0.0003031899443624894,0.0002541661630622491,0.0005122656635452307,0.0010929748383700288,0.0026248380366882423,0.00683432825465964,0.021641735516599002,0.06773704818247472,0.14271437339197546,0.22308095751393686,0.1882733249039838,0.1111684380196931,0.051116495316466726,0.02509551319272666,0.025691778854014788,0.007307265158518513,0.0027942351619935457,0.0020395265794074034,0.0005445133404902529,0.00037681203826532995,0.0021173284060875424,0.00032205656047052116,0.0004068598393105928,0.000424687205107188,0.0,0.00024269996123426206
VC_2750,0.0,0.0045616205010571426,-1.0215578367819552e-05,0.0022862216123276983,0.000704670389135155,0.0011470432474312343,0.007839761483882256,0.036690591234872075,0.16092406897006267,0.4048360040419135,0.7087370193347523,0.5223419047804884,0.14863490410981542,0.01501455110188721,0.006864206274771832,0.005369831779184639,0.0010204738924942426,5.254058798262402e-05,0.00015559061232275917,0.0011136801939542237,0.0,0.004417873892763145,0.00884367258995653,0.004638537476622356,0.006342521303896712,0.00547261321165358,0.014048256366957407,0.01225704110659724,0.009743281477955829,0.004027902732056258,0.007791466174937814
VC_2751,0.0,1.4403193950719689e-05,1.398051386160231e-05,1.655125011754872e-05,3.5613414911246303e-05,0.000194140340554016,0.0013965757426071476,0.00947527879414932,0.04998337427942782,0.21767037817706095,0.4638844442582412,0.7253784866810846,0.4297568248462082,0.087593933802565,0.034815109471463816,0.012890945208477948,0.004983148297474788,0.0001794326116263873,0.002221713016768789,0.0031525022898271525,0.0026393287694392704,0.002399840347606069,0.0020702713938133416,0.0026402411739257746,0.0024392791201473924,0.0029111220481512303,0.0023726586790358307,0.0026813705999464525,0.002920589507004267,0.00314486238190886,0.002968517192444912
VC_2756,0.0,3.884279043900514e-05,4.3582050602973476e-05,9.745491097851314e-05,0.0006475734164608448,0.00519556472920714,0.02402246586221067,0.0875589637588801,0.3106819869784544,0.7990090539144565,1.5506140702024824,2.4198748588448757,3.230067705904067,3.793794975426178,4.059534270136356,3.192535934310678,3.496352985385031,3.4990625117187344,3.413444087781202,3.2910064679157283,3.2037717578512566,3.100766153291224,2.987598704788118,2.9721685491959313,2.860268823293879,2.838812170194373,2.785005852548737,2.7533705024730564,2.6419383144853303,2.455753361266465,2.3194546566922143
VC_2757,0.0,0.00029527978602053866,0.0005333239296678177,0.0002038510114129211,0.00046511870155070825,0.000580511084808744,0.002326933323885083,0.015913831623249497,0.08628572379579934,0.246755690464036,0.3822690169449265,0.14293045335209387,0.0026180748208767864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_2758,0.0,0.0007626844142554954,0.0008753255064212097,0.0010995509320123691,0.0012721593626488286,0.00558559072914872,0.021814588115584083,0.10316877134638283,0.2682803308391397,0.5201559125699029,0.35533623824766186,0.03116635892163466,0.002115029705874237,0.0014557295544066267,0.0010833528265031165,0.0012647617505199226,0.0010918210743737545,0.001110756861482328,0.0010173960738855865,0.0011203682398878787,0.001126094258515343,0.0011846558065801243,0.001237274252900591,0.00119969145406809,0.001124356456669575,0.0010722254107667323,0.001141084362687666,0.0012905334488644792,0.001256820628073504,0.0010918979161794419,0.0009426014101415983
VC_2759,0.0,0.00016701837318476784,0.00016051865320830668,0.00017223625948880903,0.00018941480357414432,0.0005748579287985963,0.0022804223632587827,0.0159694379384583,0.0738713449122374,0.27595049396447613,0.6034998926239147,0.7908078463659334,0.44751758103578454,0.07833209532878606,0.025171969117457747,0.00995377117999118,0.004428680833362145,5.9025755498756605e-05,0.0003576441675029035,0.0005601661299998751,0.0003012306455102491,0.00029679786310339454,0.00021115021386639726,0.0002756326939117115,0.00038016893507688757,0.00021002788211439886,0.000228600834120643,0.00028345791831700174,0.00026015135726304735,0.0002462722692347832,0.0
VC_2760,0.0,0.0007209794437789901,0.0006981595006804084,0.0006402415110978985,0.0007134163776663845,0.00137041930021723,0.005531236353541719,0.02940296186622987,0.12689964094721654,0.31768270349011674,0.6151279504467883,0.5301334231195762,0.10808525586637524,0.013785763688695359,0.0024826651137986222,0.0017686665708419775,0.0011601822599241651,0.0011391583017618199,0.001159400065181502,0.0011083519604096394,0.0011058429985452624,0.0011582176109026863,0.0011262241338736067,0.001207280869764195,0.0014245899643880056,0.0013687672348335084,0.0013717151112067857,0.0012450853662345149,0.0013898049028045274,0.0012733537879313153,0.0013726838262245248
VC_2761,0.0,0.0007645827880555326,0.0007282867718019972,0.0020021965760714197,0.004322992921454409,0.005950797695255768,0.016300206801456982,0.06596481799765723,0.24333059905782264,0.6116679291231594,0.6919515655587899,0.372739335623647,0.044189760276262674,0.011037936830955851,0.010104788400771787,0.008754913951061599,0.008966948514464555,0.00874921668959379,0.008713474883996243,0.008744259089023201,0.008687824835124747,0.008732162356375039,0.008477781203449653,0.008919039755247592,0.00898982450058591,0.008699428683431817,0.008654253191924552,0.008460613847905737,0.008638956389300633,0.008498964529778188,0.008338143792639254
VC_2771,0.0,9.95501041294104e-05,3.14876840671563e-05,0.0003154756918021356,0.0015688207629980847,0.010376422511948901,0.04287559419359229,0.1460982751827642,0.4726207757339953,0.8781813933221431,1.2594067661291457,1.4172300040751153,1.199653735374959,0.79919176219395,0.47724740146007094,0.08686137525501167,0.03913295954273775,0.02476102194948032,0.013697651751507126,0.01845342253774536,0.012491631983509553,0.008474633966395128,0.0081754351145303,0.009168500758787057,0.005455399710899983,0.004550537224216975,0.003939485032696048,0.0022266538980605086,0.003731753744165816,0.002593641667998578,0.002542769583794661
VC_2772,0.0,0.0001322176556685555,0.00013565382192509245,0.0001293184591476368,0.00013817091604671172,0.00029570320510178205,0.0022772119273301284,0.014218221880867183,0.08748838833891324,0.2815310414903465,0.5966394374865501,0.5056891686401975,0.10570795497924543,0.004451126799630958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_2773,0.0,0.004684374784064418,0.060581002882396706,0.06277804988017119,0.06334519791415015,0.06305144620334122,0.0724333464874582,0.1071891961468945,0.2005553272251631,0.36617146786651084,0.31817954026873496,0.17304224910916025,0.1321441109046613,0.13268335446220592,0.1340819422028323,0.13297935926303536,0.1369233033942832,0.13558747982653555,0.13391507042428466,0.13454823620281045,0.13202244805617866,0.1320404112493968,0.1317047015051064,0.13048568550725745,0.12886527975000442,0.1289088301276055,0.12921296718567743,0.12553479939906173,0.12543715212274828,0.12489396281539031,0.12325873040163518
VC_2774,0.0,0.0004087347392430964,8.758391561066599e-05,0.0005782018180111928,0.0015103278308537865,0.011449983458711786,0.055869824419218755,0.1780543478411555,0.3344445630197375,0.24071181828211488,0.01693705416519,0.0018616155960387041,0.00113450953971052,0.00040207100314091856,0.0007550679802047361,0.0008259549806526247,0.0008413102338754729,0.0007469592971454807,0.0007785659235000618,0.0007525808202800059,0.0007207702521617662,0.000887915892497294,0.0006176482145436814,0.0008184739727607141,0.0004975509860853035,0.00044408865757085414,0.0008220581848877908,0.0006357432559949883,0.0008133327945081293,0.0008401610509616089,0.0009174411358253247
VC_2775,0.0,0.0006381639066283727,0.0006287357715192393,0.0006870419827571152,0.0007594961146520648,0.001478797477849411,0.00522534510873073,0.0255340384768149,0.12219593265783779,0.31102600286048754,0.4601033860294584,0.19826822350368217,0.010435452266699164,0.0031574217704419187,0.0039992960459093565,0.004067125959654388,0.0022943701207092226,0.002982800673015065,0.0023408448339389326,0.0020290741543975664,0.0025007553735361724,0.0020578688989932007,0.0021550767257808587,0.0023311309329153494,0.002023126103746706,0.0024020723713352394,0.0028828316907605523,0.002811698047510771,0.0022803812338327623,0.002523000975967005,0.002349217447534433
VC_A0001,0.0,0.00013991769948908878,0.00036036747052239617,0.000449186873964454,0.0018116460853853154,0.012902410621155972,0.05554199279913199,0.21849609654647897,0.5917913816311177,1.0808292185504496,1.586325580466716,1.2924835186747832,0.394919331604193,0.08296756889723977,0.034885704954565326,0.009375234642017007,0.02303443807106308,0.01971447080267398,0.014656552552549372,0.02568813137613647,0.017634029405909475,0.01747921490251187,0.016281369524339513,0.012283971852230192,0.012698999861794262,0.006164138636232526,0.010427265170222008,0.00458108615555167,0.0025057682146041494,0.0018944570080149646,0.0010935842895234051
VC_A0003,0.0,0.0003411117432933626,0.00047312797177780156,0.0005432522387236319,0.0007327880698136617,0.0006658753757074493,0.005127428986413015,0.027434678073524718,0.14014579057914753,0.4084814756067707,0.6527813715132371,0.35227199569344814,0.053344330531895086,0.0019419264514603353,0.0024170054962051727,0.002536329317573862,0.000953755075145809,0.001962578505983492,0.0007307011694250841,0.0016098374342020617,0.0017636730572603743,0.002286030143146077,0.0007575380864650186,0.001002519727686696,0.0024898419645693263,0.0023601600149236283,0.00111498443146033,0.0011533913569869007,0.0021631191670572303,0.0029235827929389555,0.002545919495933805
VC_A0005,0.0,0.0,3.351146449660087e-06,1.3462412835345803e-05,0.00018579084637733738,0.0014891941273449372,0.01389166493860148,0.07810573635601825,0.32690617456274434,0.8491873549223763,1.3152933633289272,0.6384767577745918,0.05827011097093931,0.002334395539307544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_A0006,0.0,2.285120748129769e-05,2.1073542193305084e-05,3.747057234501282e-05,0.0001383763357946225,0.0005898920715514636,0.0027101215400314464,0.009560101714798208,0.035486141072774834,0.10684777509694204,0.24130854940812674,0.38927343176107493,0.3061915899366131,0.2534269101154361,0.24097076647325644,0.2553508242858755,0.2645398870825883,0.27248826569603635,0.26694549036498955,0.2558624542824381,0.2515324954406352,0.24447423117110167,0.24181270254317858,0.23832976243207438,0.22668025043055454,0.21022100984848427,0.1851245229249562,0.16023433852726324,0.1338349516399387,0.09757585155414858,0.05452680487384535
VC_A0007,0.0,0.00045895537346511537,0.000690793989566933,0.0005174431560715215,0.0003155540049043636,0.0017803549518230148,0.004951944772933767,0.02987345441151792,0.11291312152064405,0.2777598275729624,0.44873962656696476,0.24517472882949354,0.010536108344438126,0.0017657640371529964,0.000949982336430192,0.0006394219320476816,0.0,0.0,0.0,6.436217480227589e-05,7.560475961922985e-05,0.00021734221217139678,0.0,0.0,0.00019695069751473005,0.00032314072545271475,1.043738501533656e-05,0.00028293671820521385,0.00041836740463450467,0.00036918080430891487,0.0006582188822645171
VC_A0008,0.0,0.00020133809042330783,0.00021198262663507493,0.00022383666223115808,0.0006552142940973123,0.003807711434386573,0.020798139556670626,0.0956446410904102,0.24826944059752026,0.3732189114187596,0.16834379736105828,0.005564378980046105,0.0012206348921833966,0.0006273439918689689,0.0004460581016815129,0.0003329110707617633,6.31890933511949e-05,9.356429465914966e-05,0.00020269419782018082,0.0,4.873525135460817e-05,5.8337326484624425e-05,0.00012773990508925165,2.004229172242227e-05,4.83008329941816e-05,1.0044891918604895e-05,0.00010511268846206258,0.0,1.9397336177208363e-05,5.711236511120922e-05,0.0001396833152624633
VC_A0010,0.0,2.244430637880685e-06,3.560154689833308e-06,4.2821905245284325e-07,5.67400963229701e-06,0.0002290721104657245,0.0016458906196492864,0.014668839884976657,0.08438563125389416,0.26850091831684153,0.5414280985217782,0.42976739143045417,0.04804441275800521,0.003279847018041028,0.0006513251223236432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_A0011,0.0,0.00022991175265058567,0.0003860164961740264,3.71379188848999e-05,0.00045365583020307216,0.0004930113407356222,0.0015291551432810504,0.009016188128279588,0.07176928348158028,0.22810570270846955,0.5751480082869942,0.6470551522544266,0.1845810928599825,0.005821001853882406,0.0015867354034303821,0.0005468949014496388,0.0006255040686678617,3.0396850099007042e-05,0.0003399187893074165,0.00025158583662794273,0.0002479817218712989,0.0003441084667117869,0.0003762930183475067,0.0003334962455222201,0.0005526424879468455,0.0005046447487277343,0.00039507227956729754,0.00039266657596922306,0.0004747742857295918,0.00042255659383593207,0.0005151109504233603
VC_A0013,0.0,5.699618217356909e-05,7.84013332064433e-05,9.409648268101105e-05,9.732781770825347e-05,0.0007387004080848553,0.005858340751874748,0.029499577897422642,0.11925320582245265,0.3101548147402541,0.6727515469669518,0.6430322931269113,0.27754646951144407,0.06761838811647718,0.02438303717418105,0.00978215647641365,0.0001731480420181393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_A0016,0.0,0.00013883983433117357,0.00013988101070353605,0.00012455269558280346,0.00020728490384753172,0.0016733377234908677,0.01198423798344152,0.05590102259359053,0.20340926800203596,0.5343512959158334,0.8598784643573641,0.6019579069722744,0.08585659340889383,0.03253836234008628,0.02475153141802244,0.0017764258544114037,0.012062422012836629,0.006875275106155055,0.005686013405754655,0.004966566116691329,0.003038381173657291,0.004061360282897443,0.001927161790044298,0.002240194574509017,0.002167494000443521,0.0022839054571872526,0.000800736489807325,0.0006387466738126723,0.0006981869871748711,0.00015561500240677504,0.00011495735430954495
VC_A0018,0.0,4.371604960417769e-05,5.7995048738822646e-05,8.8020141659524e-05,0.0007186699094729769,0.0017284093561614,0.008114218478103816,0.038964309501689484,0.14998385565533195,0.44480885722746666,0.8882397783675674,0.8379463149667898,0.41127031819943455,0.09121674071298572,0.02031292401440948,0.0012138296775434192,0.0010458292807949317,0.0009823477170984602,0.001032617439123242,0.000833763820164622,0.0009195436854589247,0.0008936017179783541,0.0009017027436078871,0.000915787532267947,0.0009602165414122151,0.0008749052171889707,0.0008932031972472042,0.000978890705245028,0.000878952152078059,0.0008776105302643991,0.0008172964005113284
VC_A0019,0.0,0.0001535731705063199,0.00033197512553060987,0.0013430725789259858,0.009258539425672289,0.06160495438489596,0.17471798899176208,0.45104501449181816,0.5943245530112985,0.3761926357971701,0.10996657600196495,0.06326377168219652,0.05391477895152302,0.018705081123299522,0.029365556157999163,0.030439516361141467,0.02171177190701509,0.025521414752496748,0.01943945204068238,0.017697876988058976,0.02039838962413814,0.019725659344093913,0.017904479123371425,0.01937834441395413,0.021364429557257963,0.022220363007450228,0.019030533924388637,0.01734459728798946,0.013287907702837195,0.012754652990983899,0.010064856743889369
VC_A0020,0.0,0.11637096933801987,0.029190059237867976,0.030252237699576027,0.028270209322097263,0.03239769368415517,0.03643917340693364,0.06271528570729247,0.16385689130464512,0.3914044509827352,0.7856542289698694,0.7835547556835813,0.24913031626654655,0.10178040242900192,0.07192726060376897,0.06285822484129416,0.05622553710874945,0.05109677124879798,0.05109665755770166,0.050485541164149876,0.049544907847201204,0.04867157965927238,0.04672976917273029,0.04749013522490053,0.04805167561274642,0.04898086625523633,0.046878196242828324,0.048896881973615566,0.04528175924376361,0.04773749762455621,0.04726480348462653
VC_A0021,0.0,0.0004999911046470045,0.0007050147394027656,0.0007610489009578552,0.0007231190433345666,0.001046057331758721,0.004719361547028186,0.031069417198889497,0.13373760531064485,0.31753103956762946,0.581577975432009,0.29347858466929483,0.013725072706396554,0.0023790963370491254,0.00041462128969856055,0.00021397349817353374,0.0001151316293847763,0.00010181568679512957,0.00018858169528346565,0.00011456539422342367,0.00017826151308178033,9.435506973572902e-05,0.00011428899779285316,0.00011409868558532952,9.301875796503833e-05,0.00011255558977357227,0.00012189103988836091,9.153436688525011e-05,0.00016439891026248215,0.00015217613431477264,0.00014099809260196918
VC_A0022,0.0,3.33513279123533e-05,3.61435397740951e-05,4.7771962077248075e-05,4.7914651090837856e-05,0.0002106342903590208,0.0017399341557179716,0.012196100003886537,0.06551745690907167,0.24211296072855262,0.5705659895969443,0.6964035751363452,0.24754574326776815,0.013656353795155438,0.000518742578425313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_A0023,0.0,0.00010938191619529737,0.0001303798925982784,0.00012104235591748676,0.00015482840714991323,0.000400110908451004,0.0021069351673249056,0.014714718923738778,0.1010488336627577,0.2949917061578936,0.5167026658980721,0.31591344933693816,0.05776982333316227,0.0006267388877280988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_A0024,0.0,5.9331280256974764e-05,7.406726142203835e-05,0.00014429968203902418,0.0006915339848497278,0.0051062182404671315,0.03367593137407581,0.14044204951301584,0.4130114237747073,0.6896839632041832,0.6325428181950981,0.1035211000538702,0.03121265995499546,0.008611968798119523,0.0032651898281495684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.511700740011306e-06,0.0,0.0,0.0
VC_A0025,0.0,0.0001432131830455004,0.00019333264556722004,0.007833267047197919,0.007816032145767367,0.009244137438853505,0.009583587620212747,0.010527588199925875,0.01751304870400475,0.05782376641450906,0.17645714175526275,0.40843626667670563,0.43619775983816184,0.19009567279914258,0.04063217460394345,0.025207036801731246,0.024599850776256264,0.021188491916935753,0.021965784567034175,0.021924784213846377,0.02144185787524814,0.021107230202686216,0.020439753120063003,0.020896351944609922,0.02082892309292643,0.020907000118936772,0.020844696729383723,0.021158827234821945,0.02033904955957205,0.020259632984938627,0.020160799308596516
VC_A0027,0.0,0.0009845067778946417,0.000814480205178433,0.0007144913604206225,0.0007669604032651052,0.0013662349328558288,0.009174638071674726,0.05037042558527281,0.19346470111944838,0.4194750234210973,0.4786114271074169,0.19387234388914992,0.009971754436343962,0.0024033771438582694,0.002464743852531892,0.0018076006217927676,0.0018999811915079076,0.002154746820970192,0.0021797453529826755,0.002160916836767333,0.001956941768305195,0.0021315636013803188,0.0018827451531663935,0.002065282160367129,0.0021200589318355074,0.0020953293795814877,0.0020833032022901567,0.0020383153010918157,0.002168312375705659,0.0019539444697435774,0.0020244540157516927
VC_A0029,0.0,4.591922522081483e-05,0.000708100382633933,0.00294521733916564,0.007130349774767976,0.014995576057911847,0.001784661303043053,0.001804725842106711,0.01283588327298916,0.05064385267191597,0.18526640272544867,0.42962574569986595,0.5770828301149685,0.2635315674370616,0.02976118712898919,0.009632734943608416,0.022454201516813384,0.016761648197935866,0.018503110228234112,0.02217398506540662,0.0182586161880614,0.01915180353543224,0.018955654962040585,0.020033936095614102,0.0187222919489685,0.02131902802110037,0.021915892901343208,0.022287651417191214,0.022289623623326742,0.021981754822210986,0.021951975111458553
VC_A0030,0.0,0.00023011040443440977,0.00025867305868847943,0.0002731546694009561,0.00037196485181239874,0.003399238987190392,0.01880736833388506,0.07965068466387433,0.2632426649858961,0.5509968762047677,0.5245597505611773,0.2608175202103514,0.029300043335674195,0.0024871549758235397,0.0011467510613136988,0.0012209797774679308,0.0012103233103787619,0.0012939685250240337,0.0012643832260463015,0.0013446192459757097,0.0013184605966409812,0.0012491027414385607,0.0012963667383851746,0.0011316296104865713,0.001201785510308024,0.0012162191968795473,0.0012679856956259044,0.001257741057813866,0.001202218940893455,0.0010094575596466717,0.0011153837547168656
VC_A0031,0.0,9.417556487006707e-05,7.784710248731945e-05,0.0001119989916045604,0.000366444821388327,0.0019506673573307883,0.009396158485137477,0.03834779746246071,0.15245980697550748,0.3995566376056109,0.7670972338433788,0.7614582892202707,0.27851511765206766,0.09982297613599507,0.09120757854816483,0.07883703092608901,0.08364007179509136,0.08626400879640272,0.083951123946904,0.08030303748683157,0.07774521520188449,0.07651360624319051,0.0756529245177991,0.07801713755342933,0.07489984138350472,0.0728476368424385,0.07044900215547033,0.07555074966076758,0.07464188966138383,0.06879426168712947,0.05937200507644678
VC_A0032,0.0,0.00015579222676279908,0.00016160411560654051,0.0002747101241036542,0.0013726435662010053,0.005794678686843595,0.028196733441632,0.11844975084477814,0.27397643533284927,0.5375887501991422,0.4678793220006392,0.19303724934814143,0.02463878529534686,0.0024873461774966993,0.000598560014488927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_A0033,0.0,3.258493155068016e-05,4.139810483212169e-05,2.713560361309468e-05,4.2679129291444415e-05,0.00030085840748548306,0.002193672712912893,0.013599365798740803,0.08284653469364266,0.257561708158843,0.5549914797509923,0.6999724055268614,0.2384502014293437,0.02095529208402544,0.0023629952033573207,3.439064710721888e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_A0034,0.0,3.9433420365771706e-05,9.204796975671938e-05,0.0009333079321044854,0.0059678656714060785,0.03742292039391931,0.17786107966512762,0.4162677775308511,0.5725535105919175,0.2688217278398028,0.014267462163453369,0.002909008731302038,0.001212243352364215,0.0,0.0,0.0001756506037425646,0.0002310203879693336,0.0,1.9004439142699194e-05,0.0,0.0,0.0,0.0,9.524343858692947e-05,3.6924083989548193e-05,0.00017766912896827468,0.00013896157074448322,0.00018191046225664247,0.0,0.0,0.0
